#comment	blast_taxonomy	seed_id	taxonomy	observation_name	observation_sum	DBIbiofilm100_GTCGGC-K37J4_L001	DBIbiofilm101_TGTAAA-K37J4_L001	DBIbiofilm102_CAGCGT-K37J4_L001	DBIbiofilm103_GGATCA-K37J4_L001	DBIbiofilm104_CCCCAT-K37J4_L001	DBIbiofilm105_CCTCCC-K37J4_L001	DBIbiofilm109_CCTGCT-K37J4_L001	DBIbiofilm10_CTAGTC-K37J4_L001	DBIbiofilm110_TTACTC-K37J4_L001	DBIbiofilm111_ATTAGG-K37J4_L001	DBIbiofilm112_GCCTAA-K37J4_L001	DBIbiofilm113_AAAGCG-K37J4_L001	DBIbiofilm114_TTGCTA-K37J4_L001	DBIbiofilm115_TCTTCT-K37J4_L001	DBIbiofilm116_CTACTA-K37J4_L001	DBIbiofilm118_GGCTTG-K37J4_L001	DBIbiofilm119_TGCGCT-K37J4_L001	DBIbiofilm120_ACGATC-K37J4_L001	DBIbiofilm121_CGCTCT-K37J4_L001	DBIbiofilm122_GATAGA-K37J4_L001	DBIbiofilm55x4_AGATAG-K37J4_L001	DBIbiofilm98_CCGTCA-K37J4_L001	DBIbiofilm99_CATCCT-K37J4_L001	DBIbiofilm9_TATCAT-K37J4_L001	VD-DBIbiofilm-ech34_TCCATT-JNFP8_L001	VD-DBIbiofilm-ech54_ACCTCA-JNFP8_L001	VD-DBIbiofilm-ech55_CCCGAG-JNFP8_L001	VD-DBIbiofilm-ech55bis_GGACGG-JNFP8_L001	VD-DBIbiofilm-ech56_GGTATA-JNFP8_L001	VD-DBIbiofilm-ech57_GTGCTG-JNFP8_L001	VD-DBIbiofilm-ech58_CCCTCC-JNFP8_L001	VD-DBIbiofilm-ech60_GAGAAC-JNFP8_L001	VD-DBIbiofilm-ech61_TGGTGT-JNFP8_L001	VD-DBIbiofilm-ech62_AAACAA-JNFP8_L001	VD-DBIbiofilm-ech63_AGGGAT-JNFP8_L001	VD-DBIbiofilm-ech64_TGCGGG-JNFP8_L001	VD-DBIbiofilm-ech65_TCTATG-JNFP8_L001	VD-DBIbiofilm-ech68_GCAATA-JNFP8_L001	VD-DBIbiofilm-ech69_CAATTA-JNFP8_L001	VD-DBIbiofilm-ech70_CAATGC-JNFP8_L001	VD-DBIbiofilm-ech71_TGTTCG-JNFP8_L001	VD-DBIbiofilm-ech72_CCAACA-JNFP8_L001	VD-DBIbiofilm-ech73_CTACCG-JNFP8_L001	VD-DBIbiofilm-ech74_TCGTTC-JNFP8_L001	VD-DBIbiofilm-ech75_GCGATG-JNFP8_L001	VD-DBIbiofilm-ech76_ATATAA-JNFP8_L001	VD-DBIbiofilm-ech77_ATACTG-JNFP8_L001	VD-DBIbiofilm-ech78_GGAGAG-JNFP8_L001	VD-DBIbiofilm-ech79_ACGAGA-JNFP8_L001	VD-DBIbiofilm-ech80_ATTACA-JNFP8_L001	VD-DBIbiofilm-ech81_TGATTT-JNFP8_L001	VD-DBIbiofilm-ech82_GGGGTG-JNFP8_L001	VD-DBIbiofilm-ech83_ACAAAA-JNFP8_L001	VD-DBIbiofilm-ech84_CTCCAG-JNFP8_L001	VD-DBIbiofilm-ech85_GGTGTT-JNFP8_L001	VD-DBIbiofilm-ech86_CGGGAG-JNFP8_L001	VD-DBIbiofilm-ech87_TGGTAG-JNFP8_L001	VD-DBIbiofilm-ech90_AACCGA-JNFP8_L001	VD-DBIbiofilm-ech91_GGCAAT-JNFP8_L001	VD-DBIbiofilm-ech92_CCTTGA-JNFP8_L001	VD-DBIbiofilm-ech93_GTTTCT-JNFP8_L001	VD-DBIbiofilm-ech94_ACACGC-JNFP8_L001	VD-DBIbiofilm-ech95_GTGGGG-JNFP8_L001	VD-DBIbiofilm-ech96_CACCCA-JNFP8_L001
	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;Multi-affiliation	M01945:370:000000000-K37J4:1:1107:13130:1541	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;Multi-affiliation	Cluster_588	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	5	0	0	7	1	5	0	0	0	4	0	0	0	2	6	0	4	9	20	0	3	0	2	4	13	0	0	0	9	25	2	8	0	3	0	1	2	4	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Tolumonas;Tolumonas auensis	M01945:370:000000000-K37J4:1:1113:4543:20195	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Tolumonas;Tolumonas auensis	Cluster_552	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	11	25	0	0	0	0	0	31	0	0	22	15	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1108:28085:18741	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Multi-affiliation	Cluster_559	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	13	8	0	0	0	0	1	0	0	0	0	0	8	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;unknown species	M01945:370:000000000-K37J4:1:1118:22269:7582	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;unknown species	Cluster_560	144	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	58	21	0	0	0	0	14	0	0	0	4	0	0	5	2	0	10	7	3	1	4	0	0	0	0	0	0	0	3	6	0	1	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:3750:7315	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;unknown genus;unknown species	Cluster_580	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	8	1	1	0	0	0	0	19	0	0	12	76	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Budviciaceae;Leminorella;Leminorella grimontii	M01945:370:000000000-K37J4:1:1104:12877:10830	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Budviciaceae;Leminorella;Leminorella grimontii	Cluster_572	143	0	0	1	0	0	0	12	0	0	6	0	7	1	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	69	1	0	0	0	11	0	0	0	12	1	0	0	0	0	0	0	3	0	0	0	1	1	1	0	4	0	3	1	0	1	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas finlandensis	M01945:370:000000000-K37J4:1:1106:15947:7569	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas finlandensis	Cluster_607	143	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	3	0	0	8	5	12	0	0	0	2	0	0	10	14	17	2	16	10	2	0	2	1	4	0	5	7	2	1	5	0	2	1	0	1	0	1	2	1	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges;unknown species	M01945:370:000000000-K37J4:1:1110:22554:8348	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges;unknown species	Cluster_681	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	7	5	0	0	0	0	0	36	0	0	67	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1108:26690:16232	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas;Multi-affiliation	Cluster_755	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	20	0	0	0	0	7	35	61	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:2101:25086:9743	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Multi-affiliation	Cluster_570	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	1	0	0	0	0	0	0	47	3	0	2	52	0	9	0	16	1	0	0
	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;unknown family;Desulfatiferula;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:24118:9299	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;unknown family;Desulfatiferula;Multi-affiliation	Cluster_587	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	45	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Bilophila;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:9949:18120	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Bilophila;Multi-affiliation	Cluster_595	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	4	5	0	0	0	0	0	19	0	0	17	1	5	0	21	2	0	0	0	0	2	0	1	9	1	0	7	1	4	10	3	0	0	1	0	1	0	0	2	0	2	1	1	4	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008;Intestinibacillus massiliensis	M01945:370:000000000-K37J4:1:1102:8540:15291	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008;Intestinibacillus massiliensis	Cluster_568	136	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	21	8	34	0	0	7	16	6	6	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Ahniella;metagenome	M01945:370:000000000-K37J4:1:1106:26205:9465	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Ahniella;metagenome	Cluster_594	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	68	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hirschia;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:19766:3321	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hirschia;Multi-affiliation	Cluster_699	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	59	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella1;Multi-affiliation	M01945:370:000000000-K37J4:1:2106:23318:14702	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella1;Multi-affiliation	Cluster_854	133	0	0	0	0	0	0	2	0	2	0	4	4	2	5	1	0	1	1	0	3	2	0	0	0	42	1	3	0	2	1	6	0	0	0	1	0	2	5	9	7	0	2	0	0	0	0	0	3	0	0	0	0	9	7	1	1	0	0	0	2	0	0	1	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Zoogloea ramigera	M01945:370:000000000-K37J4:1:1105:3571:15370	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Zoogloea ramigera	Cluster_601	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	14	10	4	0	0	0	0	15	1	3	27	24	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azospira;Multi-affiliation	M01945:370:000000000-K37J4:1:1105:22096:19596	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azospira;Multi-affiliation	Cluster_593	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	24	0	0	0	0	8	33	46	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;XBB1006;Multi-affiliation	M01945:370:000000000-K37J4:1:1115:3864:9012	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;XBB1006;Multi-affiliation	Cluster_590	130	6	0	0	9	22	0	0	0	0	0	2	0	0	0	0	0	2	2	1	2	16	0	0	0	0	8	30	3	4	16	4	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Multi-affiliation;Multi-affiliation;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1113:19014:17070	Bacteria;Firmicutes;Clostridia;Multi-affiliation;Multi-affiliation;Multi-affiliation;Multi-affiliation	Cluster_621	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	18	13	20	0	0	0	0	0	75	0	0	85	6	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;Aquincola sp.	M01945:370:000000000-K37J4:1:1101:4939:9484	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Leptothrix;Aquincola sp.	Cluster_630	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	35	0	0	0	0	0	51	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
	Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;RBG-16-49-21;microbial mat metagenome	M01945:370:000000000-K37J4:1:1113:24202:6507	Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;RBG-16-49-21;microbial mat metagenome	Cluster_705	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	100	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	M01764:248:000000000-JNFP8:1:1118:8793:20668	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	Cluster_1101	126	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	3	3	0	1	0	0	0	6	0	0	22	2	14	0	0	0	3	0	0	6	3	9	2	7	8	2	0	0	1	1	0	2	2	1	2	0	3	4	0	0	2	1	0	1	2	2
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;unknown genus;beta proteobacterium Rufe9	M01945:370:000000000-K37J4:1:1108:7986:16189	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;unknown genus;beta proteobacterium Rufe9	Cluster_623	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	89	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfobulbus;unknown species	M01945:370:000000000-K37J4:1:2114:19821:9579	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Desulfobulbus;unknown species	Cluster_639	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	4	50	0	0	0	0	5	65	55	8	32	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Williamwhitmaniaceae;Blvii28 wastewater-sludge group;unknown species	M01945:370:000000000-K37J4:1:1111:27726:9231	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Williamwhitmaniaceae;Blvii28 wastewater-sludge group;unknown species	Cluster_765	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	27	84	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges;Multi-affiliation	M01945:370:000000000-K37J4:1:1117:10567:20581	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges;Multi-affiliation	Cluster_610	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	1	1	0	0	0	0	0	86	0	0	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae;Plasticicumulans;unknown species	M01945:370:000000000-K37J4:1:1105:17748:20290	Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae;Plasticicumulans;unknown species	Cluster_646	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	67	40	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Qingshengfania;Pseudochelatococcus lubricantis	M01945:370:000000000-K37J4:1:1111:13029:5222	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Qingshengfania;Pseudochelatococcus lubricantis	Cluster_618	118	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	30	19	7	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	0	0	12	0	0	0	6	0	19	0	8	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;Pectobacterium sp.	M01945:370:000000000-K37J4:1:2105:20172:6501	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;Pectobacterium sp.	Cluster_942	118	0	0	0	0	0	0	11	0	5	1	0	3	3	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	1	14	0	0	2	1	0	1	2	1	1	1	8	1	0	2	3	7	4	2	4	10	1	4	1	2	2	3	5	1	4
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1104:6508:21752	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Multi-affiliation;Multi-affiliation	Cluster_694	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	67	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1103:15380:10217	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis;unknown genus;unknown species	Cluster_652	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	29	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;unknown species	M01945:370:000000000-K37J4:1:1106:18734:3690	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;unknown species	Cluster_650	115	0	0	1	0	0	0	3	0	5	8	14	2	0	21	19	0	0	0	0	0	0	0	0	0	31	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;unknown species	M01945:370:000000000-K37J4:1:1103:7409:17243	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Propionivibrio;unknown species	Cluster_766	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	0	0	0	3	2	8	31	5	34	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;unknown species	M01945:370:000000000-K37J4:1:1110:3628:12961	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;unknown species	Cluster_832	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	11	4	0	0	0	0	0	49	0	0	25	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:2101:26168:11819	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	Cluster_725	114	0	0	0	0	0	0	6	0	4	1	1	4	1	0	9	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	22	4	0	0	2	1	1	1	3	4	0	1	0	0	6	0	0	0	0	1	7	7	2	1	1	0	0	2	12	2	4
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;unknown species	M01945:370:000000000-K37J4:1:1105:2342:13667	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;unknown species	Cluster_1048	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3	4	0	0	0	0	0	13	1	0	8	60	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;WCHB1-32;unknown species	M01945:370:000000000-K37J4:1:1103:8937:11348	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;WCHB1-32;unknown species	Cluster_692	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	68	16	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Proteocatella;unknown species	M01945:370:000000000-K37J4:1:1101:13933:2744	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Proteocatella;unknown species	Cluster_852	113	0	0	40	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	2	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Multi-affiliation	M01945:370:000000000-K37J4:1:2108:5495:19584	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Multi-affiliation	Cluster_920	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	8	4	0	0	0	0	0	36	0	0	35	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1111:17031:22632	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;unknown genus;unknown species	Cluster_1125	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	47	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;BSV13;unknown species	M01945:370:000000000-K37J4:1:2109:18765:1539	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;BSV13;unknown species	Cluster_637	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	35	46	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Pseudomonas putida	M01945:370:000000000-K37J4:1:2113:20744:7650	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Pseudomonas putida	Cluster_801	112	0	0	1	1	0	1	2	0	0	2	0	0	1	0	5	0	3	1	0	2	0	1	0	0	0	2	0	1	6	16	25	1	0	0	3	0	1	3	10	3	0	2	8	3	0	1	0	0	1	0	1	0	2	1	0	1	0	0	1	0	0	0	0	0
